250, 95
250, 89
251, 88
251, 81
252, 80
252, 73
253, 72
253, 60
252, 59
252, 56
251, 55
251, 54
250, 53
212, 235
213, 236
213, 246
212, 247
212, 257
211, 258
211, 267
210, 268
210, 277
209, 278
209, 288
208, 289
208, 299
207, 300
207, 310
206, 311
206, 319
205, 320
205, 327
204, 328
204, 333
203, 334
203, 340
202, 341
202, 342
201, 343
200, 342
200, 339
199, 338
199, 331
198, 330
198, 323
197, 322
197, 314
196, 313
196, 306
195, 305
195, 297
194, 296
194, 288
193, 287
193, 269
194, 268
194, 264
195, 263
195, 261
196, 260
196, 259
197, 258
197, 257
198, 256
198, 255
199, 254
199, 253
200, 252
200, 251
202, 249
202, 248
205, 245
205, 244
207, 242
207, 241
210, 238
210, 237
247, 61
248, 62
248, 77
247, 78
247, 84
246, 85
246, 91
245, 92
245, 98
244, 99
244, 104
243, 105
243, 110
242, 111
242, 114
241, 115
241, 119
240, 120
240, 123
239, 124
239, 126
238, 127
238, 129
237, 130
237, 132
236, 133
236, 135
235, 136
235, 138
234, 139
234, 141
233, 142
233, 143
232, 144
232, 146
231, 147
231, 149
230, 150
230, 152
229, 153
229, 154
228, 155
227, 154
227, 151
228, 150
228, 144
229, 143
229, 138
230, 137
230, 131
231, 130
231, 125
232, 124
232, 118
233, 117
233, 112
234, 111
234, 106
235, 105
235, 100
236, 99
236, 94
237, 93
237, 89
238, 88
238, 85
239, 84
239, 81
240, 80
240, 77
241, 76
241, 74
242, 73
242, 70
243, 69
243, 68
244, 67
244, 65
245, 64
245, 63
111, 15
107, 19
107, 20
106, 21
106, 22
105, 23
105, 25
104, 26
104, 27
103, 28
103, 30
102, 31
102, 34
101, 35
101, 37
100, 38
100, 40
99, 41
99, 44
98, 45
98, 48
97, 49
97, 52
96, 53
96, 55
92, 59
91, 59
88, 62
87, 62
85, 64
84, 64
81, 67
80, 67
78, 69
77, 69
75, 71
74, 71
72, 73
71, 73
70, 74
69, 74
67, 76
66, 76
64, 78
63, 78
62, 79
61, 79
59, 81
58, 81
56, 83
55, 83
54, 84
53, 84
51, 86
50, 86
47, 89
46, 89
39, 96
39, 97
38, 98
38, 99
37, 100
37, 101
36, 102
36, 106
37, 107
37, 108
38, 109
39, 109
40, 110
43, 110
44, 109
44, 106
42, 104
42, 102
43, 101
43, 100
51, 92
52, 92
54, 90
55, 90
57, 88
58, 88
60, 86
61, 86
63, 84
64, 84
65, 83
66, 83
68, 81
69, 81
71, 79
72, 79
73, 78
74, 78
76, 76
77, 76
79, 74
80, 74
82, 72
83, 72
85, 70
86, 70
88, 68
89, 68
91, 66
92, 66
93, 67
93, 70
92, 71
92, 75
91, 76
91, 80
90, 81
90, 86
89, 87
89, 92
88, 93
88, 99
87, 100
87, 106
86, 107
86, 113
85, 114
85, 122
84, 123
84, 131
83, 132
83, 140
82, 141
82, 152
81, 153
81, 163
80, 164
80, 175
79, 176
79, 188
78, 189
78, 200
77, 201
77, 212
76, 213
76, 223
75, 224
75, 233
74, 234
74, 242
73, 243
73, 250
72, 251
72, 257
71, 258
71, 264
70, 265
70, 271
69, 272
69, 277
68, 278
68, 284
67, 285
67, 289
66, 290
66, 295
65, 296
65, 300
64, 301
64, 304
63, 305
63, 308
62, 309
62, 312
61, 313
61, 316
60, 317
60, 319
59, 320
59, 323
58, 324
58, 326
57, 327
57, 328
56, 329
56, 331
55, 332
55, 333
54, 334
54, 335
53, 336
53, 337
52, 338
52, 339
50, 341
50, 342
43, 349
41, 349
40, 350
34, 350
33, 349
32, 349
26, 343
26, 342
24, 340
24, 339
23, 338
23, 336
22, 335
22, 334
21, 333
21, 331
20, 330
20, 327
19, 326
19, 323
18, 322
18, 318
17, 317
17, 312
16, 311
16, 304
15, 303
15, 288
14, 287
14, 267
15, 266
15, 248
16, 247
16, 238
17, 237
17, 230
18, 229
18, 223
19, 222
19, 217
20, 216
20, 212
21, 211
21, 208
22, 207
22, 204
23, 203
23, 201
24, 200
24, 198
25, 197
25, 195
26, 194
26, 193
27, 192
28, 192
29, 193
29, 194
30, 195
30, 196
31, 197
31, 201
32, 202
32, 208
33, 209
33, 224
34, 225
34, 237
33, 238
33, 255
32, 256
32, 265
31, 266
31, 275
30, 276
30, 284
29, 285
29, 291
28, 292
28, 299
27, 300
27, 306
26, 307
26, 311
25, 312
25, 317
24, 318
24, 321
25, 321
26, 322
28, 320
28, 318
29, 317
29, 311
30, 310
30, 306
31, 305
31, 299
32, 298
32, 291
33, 290
33, 284
34, 283
34, 274
35, 273
35, 265
36, 264
36, 254
37, 253
37, 210
36, 209
36, 202
35, 201
35, 198
34, 197
34, 194
33, 193
33, 192
32, 191
32, 190
29, 187
26, 187
23, 190
23, 192
22, 193
22, 194
21, 195
21, 197
20, 198
20, 200
19, 201
19, 203
18, 204
18, 207
17, 208
17, 212
16, 213
16, 217
15, 218
15, 223
14, 224
14, 230
13, 231
13, 238
12, 239
12, 250
11, 251
11, 301
12, 302
12, 310
13, 311
13, 316
14, 317
14, 322
15, 323
15, 326
16, 327
16, 330
17, 331
17, 333
18, 334
18, 336
19, 337
19, 338
20, 339
20, 341
22, 343
22, 344
24, 346
24, 347
28, 351
29, 351
31, 353
33, 353
34, 354
41, 354
42, 353
44, 353
46, 351
47, 351
52, 346
52, 345
54, 343
54, 342
56, 340
56, 339
57, 338
57, 337
58, 336
58, 335
59, 334
59, 332
60, 331
60, 330
61, 329
61, 327
62, 326
62, 324
63, 323
63, 321
64, 320
64, 317
65, 316
65, 313
66, 312
66, 309
67, 308
67, 305
68, 304
68, 300
69, 299
69, 295
70, 294
70, 290
71, 289
71, 284
72, 283
72, 278
73, 277
73, 271
74, 270
74, 264
75, 263
75, 257
76, 256
76, 250
77, 249
77, 241
78, 240
78, 233
79, 232
79, 222
80, 221
80, 211
81, 210
81, 199
82, 198
82, 187
83, 186
83, 174
84, 173
84, 162
85, 161
85, 151
86, 150
86, 140
87, 139
87, 130
88, 129
88, 121
89, 120
89, 113
90, 112
90, 106
91, 105
91, 99
92, 98
92, 93
93, 92
93, 87
94, 86
94, 81
95, 80
95, 75
96, 74
96, 70
97, 69
97, 65
98, 64
98, 61
101, 58
102, 58
104, 56
109, 56
109, 55
110, 54
110, 52
112, 50
113, 50
115, 48
116, 48
118, 46
119, 46
120, 45
121, 45
122, 44
123, 44
124, 43
126, 43
127, 42
128, 42
129, 41
132, 41
133, 40
136, 40
137, 39
139, 39
140, 38
144, 38
145, 37
147, 37
148, 36
150, 36
151, 37
151, 40
152, 41
152, 42
156, 42
156, 41
157, 40
157, 39
156, 38
156, 35
155, 34
155, 33
154, 32
153, 32
152, 31
147, 31
146, 32
143, 32
142, 33
139, 33
138, 34
135, 34
134, 35
131, 35
130, 36
128, 36
127, 37
125, 37
124, 38
123, 38
122, 39
120, 39
119, 40
118, 40
117, 41
116, 41
114, 43
113, 43
112, 42
112, 38
113, 37
113, 29
114, 28
114, 17
112, 15
108, 27
109, 26
110, 27
110, 30
109, 31
109, 39
108, 40
108, 45
107, 46
107, 47
105, 49
104, 49
102, 51
101, 50
101, 49
102, 48
102, 45
103, 44
103, 41
104, 40
104, 38
105, 37
105, 35
106, 34
106, 32
107, 31
107, 29
108, 28
