101, 199
101, 201
102, 202
102, 205
103, 206
103, 208
104, 209
104, 212
105, 213
105, 215
106, 216
106, 218
107, 219
107, 221
108, 222
108, 224
109, 225
109, 227
110, 228
110, 230
111, 231
111, 233
112, 234
112, 237
113, 238
113, 240
114, 241
114, 244
115, 245
115, 248
116, 249
116, 251
117, 252
117, 256
118, 257
118, 260
119, 261
119, 265
120, 266
120, 270
121, 271
119, 273
116, 273
115, 274
114, 274
113, 275
112, 275
107, 280
107, 281
105, 283
105, 284
103, 286
103, 287
102, 288
102, 290
101, 291
101, 292
100, 293
100, 295
99, 296
99, 298
98, 299
98, 301
97, 302
97, 303
96, 304
96, 306
95, 307
95, 308
94, 309
94, 310
93, 311
93, 312
92, 313
92, 314
90, 316
89, 316
88, 317
87, 317
86, 318
83, 318
82, 317
81, 317
80, 316
79, 316
78, 315
77, 315
75, 313
74, 313
72, 311
71, 311
60, 300
60, 299
57, 296
57, 295
55, 293
55, 292
52, 289
52, 288
50, 286
50, 285
48, 283
48, 282
46, 280
46, 279
44, 277
44, 276
43, 275
43, 274
41, 272
41, 271
39, 269
39, 268
37, 266
37, 265
35, 263
35, 262
33, 260
33, 259
32, 258
32, 257
31, 256
31, 255
30, 254
30, 253
29, 252
29, 251
28, 250
28, 249
27, 248
27, 247
25, 245
25, 243
24, 242
24, 241
25, 240
27, 240
28, 239
26, 237
25, 237
23, 235
20, 235
20, 239
21, 240
21, 242
22, 243
22, 245
23, 246
23, 247
24, 248
24, 249
25, 250
25, 251
27, 253
27, 254
28, 255
28, 256
29, 257
29, 258
30, 259
30, 260
31, 261
31, 262
33, 264
33, 265
34, 266
34, 267
36, 269
36, 270
38, 272
38, 273
40, 275
40, 276
42, 278
42, 279
44, 281
44, 282
46, 284
46, 285
48, 287
48, 288
50, 290
50, 291
52, 293
52, 294
54, 296
54, 297
58, 301
58, 302
70, 314
71, 314
73, 316
74, 316
75, 317
76, 317
77, 318
78, 318
79, 319
80, 319
81, 320
82, 320
83, 321
85, 321
86, 320
89, 320
90, 319
91, 319
94, 316
94, 315
96, 313
96, 312
97, 311
97, 310
98, 309
98, 307
99, 306
99, 304
100, 303
100, 302
101, 301
101, 299
102, 298
102, 296
103, 295
103, 293
104, 292
104, 291
105, 290
105, 289
106, 288
106, 287
107, 286
107, 285
109, 283
109, 282
113, 278
114, 278
116, 276
120, 276
122, 278
122, 283
123, 284
123, 288
124, 289
124, 292
125, 293
125, 295
126, 296
126, 298
127, 299
127, 300
128, 301
128, 302
132, 306
134, 306
135, 307
138, 307
140, 305
140, 303
139, 302
139, 298
138, 297
138, 294
137, 293
137, 291
136, 290
136, 288
135, 287
135, 285
134, 284
134, 283
133, 282
133, 281
127, 275
126, 275
124, 273
124, 272
123, 271
123, 267
122, 266
122, 262
121, 261
121, 257
120, 256
120, 253
119, 252
119, 249
118, 248
118, 245
117, 244
117, 242
116, 241
116, 238
115, 237
115, 235
114, 234
114, 231
113, 230
113, 228
112, 227
112, 225
111, 224
111, 222
110, 221
110, 219
109, 218
109, 216
108, 215
108, 213
107, 212
107, 210
106, 209
106, 206
105, 205
105, 203
104, 202
104, 199
103, 198
103, 196
102, 195
102, 192
101, 191
101, 188
100, 187
100, 184
99, 183
99, 180
98, 179
98, 176
97, 175
97, 173
96, 172
96, 169
95, 168
95, 165
94, 164
94, 161
93, 160
93, 156
92, 155
92, 152
91, 151
91, 147
90, 146
90, 143
89, 142
89, 138
88, 137
88, 134
87, 133
87, 130
86, 129
86, 126
85, 125
85, 121
84, 120
84, 117
83, 116
83, 113
82, 112
82, 108
81, 107
81, 104
80, 103
80, 99
79, 98
79, 95
78, 94
78, 90
77, 89
77, 86
76, 85
76, 80
75, 79
75, 74
74, 73
74, 56
76, 54
81, 54
82, 55
84, 55
85, 56
86, 56
88, 58
89, 58
94, 63
94, 65
93, 66
93, 74
94, 75
94, 79
95, 80
95, 82
96, 83
96, 84
97, 85
97, 86
98, 87
98, 89
100, 91
100, 92
101, 93
101, 94
103, 96
103, 97
105, 99
105, 100
108, 103
108, 104
112, 108
112, 109
134, 131
134, 132
136, 134
136, 136
137, 137
137, 138
138, 139
138, 140
139, 141
139, 142
140, 143
140, 144
141, 145
141, 147
142, 148
142, 149
143, 150
143, 151
144, 152
144, 154
145, 155
145, 156
146, 157
146, 159
147, 160
147, 161
148, 162
148, 164
149, 165
149, 167
150, 168
150, 170
151, 171
151, 173
152, 174
152, 177
153, 178
153, 180
154, 181
154, 183
155, 184
155, 186
156, 187
156, 189
157, 190
157, 191
158, 192
158, 194
159, 195
159, 197
160, 198
160, 199
161, 200
161, 202
162, 203
162, 204
163, 205
163, 206
164, 207
164, 208
165, 209
165, 211
166, 212
166, 213
167, 214
167, 215
168, 216
168, 217
169, 218
169, 219
170, 220
170, 221
171, 222
171, 223
172, 224
172, 225
173, 226
173, 227
174, 228
174, 230
175, 231
175, 236
173, 238
171, 238
169, 236
168, 236
167, 235
166, 235
163, 232
162, 232
157, 227
157, 226
158, 225
158, 223
157, 222
156, 222
154, 224
145, 215
144, 215
133, 204
132, 204
127, 199
126, 199
124, 197
121, 197
119, 199
119, 208
120, 209
120, 212
121, 213
121, 215
122, 216
122, 217
123, 218
123, 219
124, 220
124, 221
125, 222
125, 223
127, 225
127, 226
128, 227
128, 228
130, 230
130, 231
135, 236
135, 237
137, 239
138, 239
140, 241
141, 241
142, 242
149, 242
150, 241
151, 241
153, 239
153, 238
154, 237
154, 235
155, 234
155, 233
157, 231
161, 235
162, 235
164, 237
165, 237
167, 239
168, 239
169, 240
170, 240
171, 241
175, 241
177, 239
177, 237
178, 236
178, 231
177, 230
177, 228
176, 227
176, 226
175, 225
175, 223
173, 221
173, 220
172, 219
172, 218
171, 217
171, 215
170, 214
170, 213
169, 212
169, 211
168, 210
168, 209
167, 208
167, 207
166, 206
166, 204
165, 203
165, 202
164, 201
164, 200
163, 199
163, 197
162, 196
162, 195
161, 194
161, 192
160, 191
160, 190
159, 189
159, 187
158, 186
158, 184
157, 183
157, 181
156, 180
156, 178
155, 177
155, 175
154, 174
154, 171
153, 170
153, 168
152, 167
152, 165
151, 164
151, 162
150, 161
150, 159
149, 158
149, 157
148, 156
148, 155
147, 154
147, 152
146, 151
146, 150
145, 149
145, 147
144, 146
144, 145
143, 144
143, 143
142, 142
142, 140
143, 139
149, 145
150, 145
153, 148
153, 150
154, 151
154, 153
155, 154
155, 157
156, 158
156, 160
157, 161
157, 164
158, 165
158, 167
159, 168
159, 170
160, 171
160, 173
161, 174
161, 177
162, 178
162, 180
163, 181
163, 183
164, 184
164, 186
165, 187
165, 190
166, 191
166, 193
167, 194
167, 197
166, 198
166, 200
167, 201
167, 202
168, 203
168, 204
169, 205
169, 206
170, 207
171, 207
172, 208
173, 207
173, 202
172, 201
172, 199
171, 198
171, 196
170, 195
170, 193
169, 192
169, 190
168, 189
168, 187
167, 186
167, 183
166, 182
166, 180
165, 179
165, 177
164, 176
164, 174
163, 173
163, 171
162, 170
162, 167
161, 166
161, 164
160, 163
160, 161
159, 160
159, 157
158, 156
158, 154
159, 153
161, 155
162, 155
166, 159
167, 159
172, 164
173, 164
176, 167
177, 167
181, 171
182, 171
185, 174
186, 174
190, 178
191, 178
196, 183
197, 183
201, 187
202, 187
208, 193
209, 193
213, 197
214, 197
218, 201
219, 201
222, 204
223, 204
226, 207
227, 207
229, 209
230, 209
232, 211
233, 211
235, 213
236, 213
237, 214
238, 214
239, 215
240, 215
241, 216
242, 216
243, 217
244, 217
245, 218
246, 218
247, 219
248, 219
249, 220
251, 220
252, 221
254, 221
255, 222
258, 222
259, 223
294, 223
295, 222
306, 222
307, 223
308, 223
310, 225
311, 225
314, 228
315, 228
317, 230
318, 230
320, 232
321, 232
323, 234
324, 234
327, 237
328, 237
330, 239
331, 239
332, 240
333, 240
335, 242
336, 242
337, 243
338, 243
339, 244
340, 244
342, 246
343, 246
344, 247
345, 247
365, 267
365, 268
372, 275
372, 276
377, 281
377, 282
380, 285
380, 286
383, 289
383, 290
385, 292
385, 293
387, 295
387, 296
388, 297
388, 298
389, 299
389, 300
390, 301
390, 302
391, 303
391, 304
392, 305
392, 306
393, 307
393, 309
394, 310
394, 311
395, 312
395, 314
396, 315
396, 317
397, 318
397, 320
398, 321
398, 324
399, 325
399, 329
400, 330
400, 333
401, 334
401, 337
402, 338
402, 340
403, 341
403, 343
404, 344
404, 345
405, 346
405, 347
406, 348
406, 349
409, 352
410, 352
411, 353
413, 353
414, 354
419, 354
420, 353
421, 353
421, 352
423, 350
423, 349
424, 348
424, 346
425, 345
425, 343
426, 342
425, 341
423, 341
423, 342
422, 343
422, 344
421, 345
421, 347
420, 348
420, 349
418, 351
415, 351
414, 350
412, 350
408, 346
408, 345
407, 344
407, 343
406, 342
406, 341
405, 340
405, 337
404, 336
404, 334
403, 333
403, 329
402, 328
402, 325
401, 324
401, 321
400, 320
400, 317
399, 316
399, 314
398, 313
398, 311
397, 310
397, 309
396, 308
396, 306
395, 305
395, 304
394, 303
394, 302
393, 301
393, 300
392, 299
392, 298
391, 297
391, 296
390, 295
390, 294
388, 292
388, 291
387, 290
387, 289
384, 286
384, 285
381, 282
381, 281
377, 277
377, 276
373, 272
373, 271
363, 261
363, 260
369, 252
370, 251
371, 251
373, 249
374, 249
375, 248
375, 247
376, 246
376, 245
377, 244
377, 243
378, 242
378, 237
377, 236
377, 234
376, 233
376, 231
375, 230
375, 229
374, 228
374, 227
373, 226
373, 225
372, 224
372, 223
371, 222
371, 220
372, 219
373, 219
374, 218
375, 218
376, 217
378, 217
379, 216
380, 216
382, 214
383, 214
385, 212
386, 212
389, 209
390, 209
396, 203
396, 202
399, 199
399, 198
401, 196
401, 195
403, 193
403, 192
404, 191
404, 190
406, 188
406, 187
407, 186
407, 185
409, 183
409, 182
411, 180
411, 179
414, 176
414, 175
416, 173
416, 172
418, 170
418, 169
420, 167
420, 166
422, 164
422, 163
423, 162
423, 161
424, 160
424, 158
425, 157
425, 155
426, 154
426, 151
427, 150
427, 146
428, 145
428, 141
429, 140
429, 134
430, 133
430, 127
431, 126
431, 116
432, 115
432, 106
431, 105
431, 95
430, 94
430, 89
429, 88
429, 84
428, 83
428, 79
427, 78
427, 76
426, 75
426, 73
425, 72
425, 70
424, 69
424, 68
423, 67
423, 66
422, 65
422, 64
421, 63
421, 62
420, 61
420, 60
418, 58
418, 57
417, 56
417, 55
415, 53
415, 52
414, 51
414, 50
412, 48
412, 47
410, 45
410, 44
409, 43
409, 42
407, 40
407, 39
405, 37
405, 36
403, 34
403, 33
401, 31
401, 30
394, 23
393, 23
390, 20
389, 20
388, 19
387, 19
386, 18
385, 18
384, 17
382, 17
381, 16
377, 16
376, 15
125, 279
126, 278
130, 282
130, 283
132, 285
132, 287
133, 288
133, 290
134, 291
134, 293
135, 294
135, 297
136, 298
136, 301
137, 302
137, 303
136, 304
135, 304
134, 303
133, 303
130, 300
130, 299
129, 298
129, 296
128, 295
128, 293
127, 292
127, 290
126, 289
126, 285
125, 284
315, 224
316, 223
320, 223
321, 224
322, 224
332, 234
331, 235
330, 235
328, 233
327, 233
325, 231
324, 231
322, 229
321, 229
319, 227
318, 227
361, 223
362, 222
369, 224
369, 225
370, 226
370, 227
371, 228
371, 229
372, 230
372, 231
373, 232
373, 233
374, 234
374, 236
375, 237
374, 242
374, 243
373, 244
373, 245
370, 248
369, 248
368, 249
358, 249
357, 248
353, 247
352, 247
351, 246
350, 246
349, 245
348, 245
339, 236
338, 236
328, 226
329, 224
333, 224
334, 225
349, 225
350, 224
356, 224
357, 223
125, 202
126, 202
134, 210
135, 210
144, 219
145, 219
153, 232
152, 233
152, 234
151, 235
151, 236
142, 239
133, 230
133, 229
131, 227
131, 226
129, 223
128, 222
128, 221
127, 220
127, 219
125, 217
125, 215
124, 214
124, 213
123, 212
123, 210
122, 209
122, 203
121, 202
320, 162
321, 161
327, 167
327, 168
331, 172
331, 173
335, 177
335, 178
339, 182
339, 183
342, 186
342, 187
346, 191
346, 192
349, 195
349, 196
352, 199
352, 200
355, 203
355, 204
357, 206
357, 207
359, 209
359, 210
361, 212
361, 213
363, 215
363, 216
364, 217
364, 218
363, 219
361, 219
360, 220
357, 220
356, 221
350, 221
349, 222
334, 222
333, 221
329, 221
328, 220
329, 219
329, 215
330, 214
330, 203
329, 202
329, 197
328, 196
328, 192
327, 191
327, 188
326, 187
326, 183
325, 182
325, 178
324, 177
324, 174
323, 173
323, 170
322, 169
322, 167
321, 166
321, 164
320, 163
291, 131
292, 130
312, 150
312, 151
313, 152
313, 153
314, 154
314, 155
315, 156
315, 158
316, 159
316, 161
317, 162
317, 164
318, 165
318, 167
319, 168
319, 170
320, 171
320, 173
321, 174
321, 178
322, 179
322, 182
323, 183
323, 187
324, 188
324, 192
325, 193
325, 196
326, 197
326, 203
327, 204
327, 214
326, 215
326, 218
325, 219
324, 219
320, 215
320, 214
319, 213
319, 212
318, 211
318, 209
317, 208
317, 207
316, 206
316, 205
315, 204
315, 202
314, 201
314, 200
313, 199
313, 197
312, 196
312, 195
311, 194
311, 192
310, 191
310, 190
309, 189
309, 187
308, 186
308, 184
307, 183
307, 182
306, 181
306, 179
305, 178
305, 176
304, 175
304, 173
303, 172
303, 170
302, 169
302, 168
301, 167
301, 165
300, 164
300, 163
299, 162
299, 160
298, 159
298, 157
297, 156
297, 154
296, 153
296, 151
295, 150
295, 147
294, 146
294, 143
293, 142
293, 139
292, 138
292, 134
291, 133
288, 100
289, 99
290, 100
290, 101
292, 103
292, 104
293, 105
293, 106
294, 107
294, 108
295, 109
295, 110
296, 111
296, 112
297, 113
297, 115
298, 116
298, 118
299, 119
299, 120
300, 121
300, 123
301, 124
301, 127
302, 128
302, 130
303, 131
303, 133
304, 134
304, 135
303, 136
294, 127
293, 127
290, 124
290, 122
289, 121
289, 111
288, 110
147, 93
148, 92
149, 92
153, 96
154, 96
162, 104
163, 104
170, 111
171, 111
177, 117
178, 117
184, 123
185, 123
191, 129
192, 129
197, 134
198, 134
203, 139
204, 139
210, 145
211, 145
216, 150
217, 150
222, 155
223, 155
228, 160
229, 160
234, 165
235, 165
240, 170
241, 170
246, 175
247, 175
252, 180
253, 180
258, 185
259, 185
264, 190
265, 190
269, 194
270, 194
274, 198
275, 198
278, 201
279, 201
283, 205
284, 205
287, 208
288, 208
292, 212
293, 212
296, 215
297, 215
300, 218
299, 219
294, 219
293, 220
260, 220
259, 219
256, 219
255, 218
252, 218
251, 217
250, 217
249, 216
248, 216
247, 215
246, 215
245, 214
244, 214
243, 213
242, 213
241, 212
240, 212
239, 211
238, 211
237, 210
236, 210
234, 208
233, 208
231, 206
230, 206
228, 204
227, 204
223, 200
222, 200
218, 196
217, 196
214, 193
213, 193
207, 187
206, 187
201, 182
200, 182
196, 178
195, 178
191, 174
190, 174
186, 170
185, 170
181, 166
180, 166
177, 163
176, 163
172, 159
171, 159
167, 155
166, 155
161, 150
160, 150
155, 145
155, 142
154, 141
154, 138
153, 137
153, 133
152, 132
152, 128
151, 127
151, 122
150, 121
150, 116
149, 115
149, 108
148, 107
148, 95
147, 94
216, 78
217, 77
218, 77
219, 78
220, 78
222, 80
223, 80
224, 81
225, 81
227, 83
228, 83
229, 84
230, 84
232, 86
233, 86
235, 88
236, 88
237, 89
238, 89
241, 92
241, 95
242, 96
242, 102
243, 103
243, 113
242, 114
242, 117
241, 118
241, 119
240, 120
239, 120
238, 121
237, 120
235, 120
227, 112
227, 111
225, 109
225, 108
224, 107
224, 106
223, 105
223, 103
222, 102
222, 100
221, 99
221, 97
220, 96
220, 94
219, 93
219, 91
218, 90
218, 87
217, 86
217, 83
216, 82
147, 76
148, 75
149, 75
152, 78
153, 78
155, 80
156, 80
159, 83
160, 83
163, 86
164, 86
167, 89
168, 89
171, 92
172, 92
175, 95
176, 95
179, 98
180, 98
183, 101
184, 101
188, 105
189, 105
192, 108
193, 108
197, 112
198, 112
202, 116
203, 116
208, 121
209, 121
214, 126
215, 126
221, 132
222, 132
228, 138
229, 138
235, 144
236, 144
241, 149
242, 149
249, 156
250, 156
258, 164
259, 164
268, 173
269, 173
280, 184
281, 184
308, 211
309, 211
316, 218
316, 219
315, 220
312, 220
311, 219
307, 219
305, 217
304, 217
301, 214
300, 214
297, 211
296, 211
292, 207
291, 207
288, 204
287, 204
284, 201
283, 201
279, 197
278, 197
274, 193
273, 193
269, 189
268, 189
264, 185
263, 185
258, 180
257, 180
252, 175
251, 175
246, 170
245, 170
240, 165
239, 165
234, 160
233, 160
228, 155
227, 155
222, 150
221, 150
216, 145
215, 145
209, 139
208, 139
203, 134
202, 134
197, 129
196, 129
190, 123
189, 123
183, 117
182, 117
176, 111
175, 111
169, 105
168, 105
160, 97
159, 97
150, 88
149, 88
148, 87
148, 86
147, 85
202, 70
203, 69
204, 69
205, 70
206, 70
208, 72
209, 72
212, 75
212, 79
213, 80
213, 86
214, 87
214, 88
213, 89
211, 87
211, 86
209, 84
209, 83
208, 82
208, 81
207, 80
207, 79
206, 78
206, 77
204, 75
204, 74
203, 73
203, 72
202, 71
96, 68
97, 67
98, 67
103, 72
103, 73
105, 75
105, 76
107, 78
107, 79
108, 80
108, 81
109, 82
109, 83
110, 84
110, 85
112, 87
112, 88
113, 89
113, 90
115, 92
115, 93
116, 94
116, 95
117, 96
117, 97
118, 98
118, 99
119, 100
119, 101
120, 102
120, 103
121, 104
121, 105
122, 106
122, 107
123, 108
123, 109
124, 110
124, 111
125, 112
125, 113
126, 114
126, 115
127, 116
127, 117
128, 118
128, 119
127, 120
118, 111
118, 110
112, 104
112, 103
109, 100
109, 99
106, 96
106, 95
104, 93
104, 92
103, 91
103, 90
101, 88
101, 87
100, 86
100, 84
99, 83
99, 82
98, 81
98, 79
97, 78
97, 75
96, 74
120, 59
121, 58
122, 58
123, 59
124, 59
125, 60
126, 60
128, 62
129, 62
130, 63
131, 63
133, 65
134, 65
136, 67
137, 67
139, 69
140, 69
144, 73
144, 81
143, 82
130, 69
129, 69
122, 62
122, 61
226, 50
227, 49
228, 49
230, 51
230, 53
231, 54
231, 56
232, 57
232, 59
233, 60
233, 62
234, 63
234, 66
235, 67
235, 69
236, 70
236, 73
237, 74
237, 77
238, 78
238, 81
239, 82
239, 85
238, 86
236, 84
235, 84
234, 83
233, 83
231, 81
230, 81
229, 80
228, 80
226, 78
225, 78
224, 77
223, 77
221, 75
220, 75
219, 74
218, 74
215, 71
215, 69
216, 68
216, 63
217, 62
217, 60
218, 59
218, 58
219, 57
219, 56
225, 50
232, 49
238, 48
239, 49
242, 49
243, 50
244, 50
245, 51
246, 51
247, 52
248, 52
249, 53
250, 53
252, 55
253, 55
257, 59
258, 59
267, 68
267, 69
272, 74
272, 75
276, 79
276, 80
280, 85
282, 87
282, 88
284, 90
284, 97
285, 98
285, 111
286, 112
286, 118
284, 119
280, 115
279, 115
275, 111
274, 111
271, 108
270, 108
267, 105
266, 105
263, 102
262, 102
260, 100
259, 100
257, 98
256, 98
253, 95
252, 95
250, 93
249, 93
247, 91
246, 91
243, 86
242, 85
242, 81
241, 80
241, 77
240, 76
240, 73
239, 72
239, 70
238, 69
238, 66
237, 65
237, 63
236, 62
236, 59
235, 58
235, 56
234, 55
234, 53
233, 52
233, 51
232, 50
151, 46
152, 46
153, 47
155, 47
156, 48
158, 48
159, 49
161, 49
162, 50
164, 50
165, 51
167, 51
168, 52
170, 52
171, 53
172, 53
173, 54
174, 54
175, 55
176, 55
177, 56
179, 56
180, 57
181, 57
182, 58
183, 58
184, 59
185, 59
186, 60
187, 60
188, 61
189, 61
190, 62
191, 62
192, 63
193, 63
196, 66
196, 67
197, 68
197, 69
199, 71
199, 72
200, 73
200, 74
201, 75
201, 76
203, 78
203, 79
204, 80
204, 81
205, 82
205, 83
206, 84
206, 85
208, 87
208, 88
209, 89
209, 90
210, 91
210, 92
212, 94
212, 95
213, 96
213, 97
214, 98
214, 99
216, 101
216, 102
217, 103
217, 104
219, 106
219, 107
220, 108
220, 109
221, 110
221, 111
222, 112
222, 113
223, 114
223, 115
224, 116
224, 117
225, 118
225, 120
226, 121
226, 122
227, 123
229, 123
229, 122
230, 121
232, 121
234, 123
237, 123
238, 124
239, 124
240, 123
241, 123
244, 120
244, 119
245, 118
245, 115
246, 114
246, 102
245, 101
245, 96
246, 95
247, 95
249, 97
250, 97
252, 99
253, 99
255, 101
256, 101
259, 104
260, 104
262, 106
263, 106
266, 109
267, 109
270, 112
271, 112
274, 115
275, 115
279, 119
280, 119
287, 126
287, 127
288, 128
288, 133
289, 134
289, 138
290, 139
290, 142
291, 143
291, 147
292, 148
292, 150
293, 151
293, 154
294, 155
294, 157
295, 158
295, 160
296, 161
296, 162
297, 163
297, 165
298, 166
298, 167
299, 168
299, 170
300, 171
300, 173
301, 174
301, 175
302, 176
302, 178
303, 179
303, 181
304, 182
304, 184
305, 185
305, 187
306, 188
306, 190
307, 191
307, 192
308, 193
308, 195
309, 196
309, 197
310, 198
310, 200
311, 201
311, 202
312, 203
312, 204
313, 205
313, 207
314, 208
314, 209
315, 210
314, 211
313, 211
292, 190
291, 190
276, 175
275, 175
265, 165
264, 165
256, 157
255, 157
248, 150
247, 150
241, 144
240, 144
234, 138
233, 138
227, 132
226, 132
220, 126
219, 126
214, 121
213, 121
208, 116
207, 116
202, 111
201, 111
197, 107
196, 107
193, 104
192, 104
188, 100
187, 100
184, 97
183, 97
180, 94
179, 94
176, 91
175, 91
172, 88
171, 88
168, 85
167, 85
164, 82
163, 82
160, 79
159, 79
157, 77
156, 77
153, 74
152, 74
150, 72
149, 72
147, 70
147, 56
148, 55
148, 50
149, 49
149, 48
120, 44
121, 43
138, 43
139, 44
144, 44
146, 46
146, 49
145, 50
145, 55
144, 56
144, 66
143, 67
142, 67
140, 65
139, 65
137, 63
136, 63
135, 62
134, 62
132, 60
131, 60
129, 58
128, 58
127, 57
126, 57
125, 56
123, 56
122, 55
121, 55
120, 54
117, 54
116, 55
115, 55
114, 56
114, 57
115, 58
115, 59
144, 88
144, 95
145, 96
145, 107
146, 108
146, 116
147, 117
147, 122
148, 123
148, 128
149, 129
149, 132
150, 133
150, 137
151, 138
151, 140
150, 141
148, 139
147, 139
135, 127
135, 125
134, 124
134, 123
133, 122
133, 121
132, 120
132, 119
131, 118
131, 117
130, 116
130, 115
129, 114
129, 113
128, 112
128, 111
127, 110
127, 109
126, 108
126, 107
125, 106
125, 105
124, 104
124, 103
123, 102
123, 101
122, 100
122, 99
121, 98
121, 97
119, 95
119, 94
118, 93
118, 92
117, 91
117, 90
116, 89
116, 88
114, 86
114, 85
113, 84
113, 83
112, 82
112, 81
111, 80
111, 79
109, 77
109, 76
107, 74
107, 73
105, 71
105, 70
102, 67
102, 66
98, 62
98, 59
99, 58
99, 57
100, 56
100, 55
103, 52
103, 51
104, 50
105, 50
108, 47
109, 47
110, 46
112, 46
113, 45
115, 45
116, 44
289, 34
290, 35
291, 35
292, 36
293, 36
295, 38
296, 38
299, 41
300, 41
305, 46
306, 46
314, 73
313, 74
313, 75
307, 79
306, 78
303, 78
302, 77
300, 77
299, 76
298, 76
296, 74
295, 74
289, 68
289, 67
287, 46
286, 45
286, 36
216, 31
223, 36
223, 37
224, 38
224, 39
225, 40
225, 41
226, 42
226, 43
227, 44
225, 47
224, 47
222, 49
221, 49
217, 53
217, 54
216, 55
216, 56
215, 57
215, 58
214, 59
214, 60
212, 60
212, 58
211, 57
211, 49
210, 48
210, 46
211, 45
212, 38
212, 36
213, 35
213, 34
162, 32
163, 31
165, 31
166, 32
168, 32
169, 33
170, 33
171, 34
172, 34
181, 43
181, 44
185, 48
185, 49
187, 51
187, 52
189, 54
189, 55
190, 56
190, 57
189, 58
188, 57
187, 57
186, 56
185, 56
184, 55
183, 55
182, 54
180, 54
179, 53
178, 53
177, 52
176, 52
175, 51
174, 51
173, 50
171, 50
170, 49
169, 49
168, 48
166, 48
165, 47
163, 47
162, 46
160, 46
159, 45
157, 45
156, 44
153, 44
151, 42
152, 41
152, 40
153, 39
153, 38
159, 32
274, 31
278, 30
279, 31
282, 31
284, 35
283, 36
283, 46
284, 47
284, 55
279, 52
279, 51
276, 48
276, 47
274, 45
274, 44
273, 43
